technology,analysis_group,condition,radius_um,mean_intersections,sem_intersections,n_cells
LMO7,Group II (Expression only),LMO7_Vehicle,220.0,2.75,0.6291528696058958,4
LMO7,Group II (Expression only),LMO7_Vehicle,225.0,2.75,0.6291528696058958,4
LMO7,Group II (Expression only),LMO7_Vehicle,230.0,2.5,0.6454972243679028,4
LMO7,Group II (Expression only),LMO7_Vehicle,235.0,2.5,0.6454972243679028,4
LMO7,Group II (Expression only),LMO7_Vehicle,240.0,2.25,0.6291528696058958,4
LMO7,Group II (Expression only),LMO7_Vehicle,245.0,2.0,0.408248290463863,4
LMO7,Group II (Expression only),LMO7_Vehicle,250.0,2.0,0.5773502691896257,3
LMO7,Group II (Expression only),LMO7_Vehicle,255.0,2.0,1.0,2
LMO7,Group II (Expression only),LMO7_Vehicle,260.0,1.0,0.0,1
LMO7,Group II (Expression only),LMO7_Vehicle,265.0,1.0,0.0,1
LMO7,Group II (Expression only),LMO7_Vehicle,270.0,2.0,0.0,1
LMO7,Group III (Effector only),None_hCTZ,0.0,2.0833333333333335,0.6087534871200394,12
LMO7,Group III (Effector only),None_hCTZ,5.0,5.166666666666667,0.7159792333764036,12
LMO7,Group III (Effector only),None_hCTZ,10.0,7.083333333333333,0.4515685345704917,12
LMO7,Group III (Effector only),None_hCTZ,15.0,8.083333333333334,0.9649802426406815,12
LMO7,Group III (Effector only),None_hCTZ,20.0,8.166666666666666,0.7159792333764036,12
LMO7,Group III (Effector only),None_hCTZ,25.0,9.0,0.685344416842342,12
LMO7,Group III (Effector only),None_hCTZ,30.0,10.75,1.0159709492386924,12
LMO7,Group III (Effector only),None_hCTZ,35.0,10.5,0.9574271077563381,12
LMO7,Group III (Effector only),None_hCTZ,40.0,11.75,1.472603343083468,12
LMO7,Group III (Effector only),None_hCTZ,45.0,11.25,1.2439246298906075,12
LMO7,Group III (Effector only),None_hCTZ,50.0,11.75,1.3768926368215257,12
LMO7,Group III (Effector only),None_hCTZ,55.0,15.166666666666666,3.002103639554481,12
LMO7,Group III (Effector only),None_hCTZ,60.0,12.833333333333334,1.700415873077566,12
LMO7,Group III (Effector only),None_hCTZ,65.0,13.333333333333334,1.9475444264327564,12
LMO7,Group III (Effector only),None_hCTZ,70.0,13.166666666666666,2.1027879521523736,12
LMO7,Group III (Effector only),None_hCTZ,75.0,12.666666666666666,1.72034762754391,12
LMO7,Group III (Effector only),None_hCTZ,80.0,13.583333333333334,1.742770057909957,12
LMO7,Group III (Effector only),None_hCTZ,85.0,13.166666666666666,1.6959547830831536,12
LMO7,Group III (Effector only),None_hCTZ,90.0,12.916666666666666,1.689801554304319,12
LMO7,Group III (Effector only),None_hCTZ,95.0,12.833333333333334,1.6959547830831534,12
LMO7,Group III (Effector only),None_hCTZ,100.0,12.25,1.4202272545425447,12
LMO7,Group III (Effector only),None_hCTZ,105.0,12.166666666666666,1.369767362095705,12
LMO7,Group III (Effector only),None_hCTZ,110.0,12.0,1.4668044012461754,12
LMO7,Group III (Effector only),None_hCTZ,115.0,11.416666666666666,1.2936812246883351,12
LMO7,Group III (Effector only),None_hCTZ,120.0,10.75,1.2068303086761594,12
LMO7,Group III (Effector only),None_hCTZ,125.0,10.166666666666666,1.1202903664008297,12
LMO7,Group III (Effector only),None_hCTZ,130.0,9.833333333333334,0.9834488889473195,12
LMO7,Group III (Effector only),None_hCTZ,135.0,9.916666666666666,1.0258649959419563,12
LMO7,Group III (Effector only),None_hCTZ,140.0,8.916666666666666,0.7012794944192574,12
LMO7,Group III (Effector only),None_hCTZ,145.0,8.833333333333334,0.8862017464175611,12
LMO7,Group III (Effector only),None_hCTZ,150.0,9.0,1.02247471629109,12
LMO7,Group III (Effector only),None_hCTZ,155.0,9.083333333333334,0.9491490074713445,12
LMO7,Group III (Effector only),None_hCTZ,160.0,9.333333333333334,1.4633571475938951,12
LMO7,Group III (Effector only),None_hCTZ,165.0,8.25,1.2378194414764092,12
LMO7,Group III (Effector only),None_hCTZ,170.0,7.5,0.9087120422650815,12
LMO7,Group III (Effector only),None_hCTZ,175.0,7.0,0.9692233691951195,12
LMO7,Group III (Effector only),None_hCTZ,180.0,6.583333333333333,1.0109876159458926,12
LMO7,Group III (Effector only),None_hCTZ,185.0,6.818181818181818,0.9983457391485342,11
LMO7,Group III (Effector only),None_hCTZ,190.0,6.363636363636363,1.1059568236905855,11
LMO7,Group III (Effector only),None_hCTZ,195.0,5.818181818181818,0.9612319918462766,11
LMO7,Group III (Effector only),None_hCTZ,200.0,5.909090909090909,0.9858503063073425,11
LMO7,Group III (Effector only),None_hCTZ,205.0,5.545454545454546,0.8776377008107035,11
LMO7,Group III (Effector only),None_hCTZ,210.0,4.636363636363637,0.9072709054454289,11
LMO7,Group III (Effector only),None_hCTZ,215.0,4.9,0.9243616415908031,10
LMO7,Group III (Effector only),None_hCTZ,220.0,4.5,1.02469507659596,10
LMO7,Group III (Effector only),None_hCTZ,225.0,4.1,0.9938701010583716,10
LMO7,Group III (Effector only),None_hCTZ,230.0,3.7,1.054619467970425,10
LMO7,Group III (Effector only),None_hCTZ,235.0,4.2,1.4892205269125784,10
LMO7,Group III (Effector only),None_hCTZ,240.0,4.222222222222222,1.1992796191623836,9
LMO7,Group III (Effector only),None_hCTZ,245.0,3.6666666666666665,1.118033988749895,9
LMO7,Group III (Effector only),None_hCTZ,250.0,3.75,1.0978875820671,8
LMO7,Group III (Effector only),None_hCTZ,255.0,4.125,1.4812820219564633,8
LMO7,Group III (Effector only),None_hCTZ,260.0,3.375,1.0340195494145303,8
LMO7,Group III (Effector only),None_hCTZ,265.0,4.0,1.2535663410560174,8
LMO7,Group III (Effector only),None_hCTZ,270.0,3.125,1.1716517644517321,8
LMO7,Group III (Effector only),None_hCTZ,275.0,2.75,0.674801558131828,8
LMO7,Group III (Effector only),None_hCTZ,280.0,4.0,1.558387444947959,7
LMO7,Group III (Effector only),None_hCTZ,285.0,3.1666666666666665,0.9803627446568495,6
LMO7,Group III (Effector only),None_hCTZ,290.0,2.6666666666666665,0.9189365834726815,6
LMO7,Group III (Effector only),None_hCTZ,295.0,2.5,0.9219544457292888,6
LMO7,Group III (Effector only),None_hCTZ,300.0,2.6666666666666665,0.7149203529842405,6
LMO7,Group III (Effector only),None_hCTZ,305.0,2.1666666666666665,0.4772607021092118,6
LMO7,Group III (Effector only),None_hCTZ,310.0,2.0,0.4472135954999579,6
LMO7,Group III (Effector only),None_hCTZ,315.0,2.0,0.5477225575051661,5
LMO7,Group III (Effector only),None_hCTZ,320.0,2.4,1.16619037896906,5
LMO7,Group III (Effector only),None_hCTZ,325.0,1.8,0.58309518948453,5
LMO7,Group III (Effector only),None_hCTZ,330.0,1.8,0.58309518948453,5
LMO7,Group III (Effector only),None_hCTZ,335.0,1.4,0.2449489742783178,5
LMO7,Group III (Effector only),None_hCTZ,340.0,1.2,0.2,5
LMO7,Group III (Effector only),None_hCTZ,345.0,1.2,0.2,5
LMO7,Group III (Effector only),None_hCTZ,350.0,1.0,0.0,5
LMO7,Group III (Effector only),None_hCTZ,355.0,1.2,0.2,5
LMO7,Group III (Effector only),None_hCTZ,360.0,1.8,0.7999999999999999,5
LMO7,Group III (Effector only),None_hCTZ,365.0,2.0,1.0,3
LMO7,Group III (Effector only),None_hCTZ,370.0,2.0,1.0,3
LMO7,Group III (Effector only),None_hCTZ,375.0,1.6666666666666667,0.6666666666666667,3
LMO7,Group III (Effector only),None_hCTZ,380.0,1.6666666666666667,0.6666666666666667,3
LMO7,Group III (Effector only),None_hCTZ,385.0,1.6666666666666667,0.6666666666666667,3
LMO7,Group III (Effector only),None_hCTZ,390.0,1.6666666666666667,0.6666666666666667,3
LMO7,Group III (Effector only),None_hCTZ,395.0,1.6666666666666667,0.6666666666666667,3
LMO7,Group III (Effector only),None_hCTZ,400.0,1.0,0.0,3
LMO7,Group III (Effector only),None_hCTZ,405.0,1.0,0.0,3
LMO7,Group III (Effector only),None_hCTZ,410.0,1.0,0.0,2
LMO7,Group III (Effector only),None_hCTZ,415.0,1.0,0.0,2
LMO7,Group III (Effector only),None_hCTZ,420.0,1.0,0.0,2
LMO7,Group III (Effector only),None_hCTZ,425.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,10.0,1.375,0.26305214040457564,8
PSAM,Group I (Activation),PSAM_uPSEM,15.0,4.636363636363637,0.6643209420525494,11
PSAM,Group I (Activation),PSAM_uPSEM,20.0,6.75,0.7190587281616534,12
PSAM,Group I (Activation),PSAM_uPSEM,25.0,7.333333333333333,0.8468599159080072,12
PSAM,Group I (Activation),PSAM_uPSEM,30.0,7.583333333333333,0.8020648856595587,12
PSAM,Group I (Activation),PSAM_uPSEM,35.0,7.666666666666667,0.8904657730251585,12
PSAM,Group I (Activation),PSAM_uPSEM,40.0,7.833333333333333,0.927960727138337,12
PSAM,Group I (Activation),PSAM_uPSEM,45.0,8.0,0.9613752775282004,12
PSAM,Group I (Activation),PSAM_uPSEM,50.0,8.166666666666666,1.064818474594794,12
PSAM,Group I (Activation),PSAM_uPSEM,55.0,8.166666666666666,1.0137937550497031,12
PSAM,Group I (Activation),PSAM_uPSEM,60.0,7.75,1.0009465217452624,12
PSAM,Group I (Activation),PSAM_uPSEM,65.0,7.75,1.0597669841083277,12
PSAM,Group I (Activation),PSAM_uPSEM,70.0,8.25,1.6196005867515795,12
PSAM,Group I (Activation),PSAM_uPSEM,75.0,7.083333333333333,0.8656608382436431,12
PSAM,Group I (Activation),PSAM_uPSEM,80.0,6.75,0.9623597890790968,12
PSAM,Group I (Activation),PSAM_uPSEM,85.0,6.666666666666667,0.915633026044735,12
PSAM,Group I (Activation),PSAM_uPSEM,90.0,6.25,0.7797143999276566,12
PSAM,Group I (Activation),PSAM_uPSEM,95.0,6.083333333333333,0.8114552334907922,12
PSAM,Group I (Activation),PSAM_uPSEM,100.0,6.083333333333333,0.8114552334907922,12
PSAM,Group I (Activation),PSAM_uPSEM,105.0,5.75,0.7295183134760702,12
PSAM,Group I (Activation),PSAM_uPSEM,110.0,5.416666666666667,0.6680856111595158,12
PSAM,Group I (Activation),PSAM_uPSEM,115.0,5.166666666666667,0.5751591786697668,12
PSAM,Group I (Activation),PSAM_uPSEM,120.0,5.0,0.5504818825631803,12
PSAM,Group I (Activation),PSAM_uPSEM,125.0,4.833333333333333,0.4740753893079399,12
PSAM,Group I (Activation),PSAM_uPSEM,130.0,4.666666666666667,0.4494665749754947,12
PSAM,Group I (Activation),PSAM_uPSEM,135.0,5.166666666666667,0.8947094782693713,12
PSAM,Group I (Activation),PSAM_uPSEM,140.0,4.25,0.47871355387816905,12
PSAM,Group I (Activation),PSAM_uPSEM,145.0,4.416666666666667,0.5288399731220373,12
PSAM,Group I (Activation),PSAM_uPSEM,150.0,4.166666666666667,0.4051436956703314,12
PSAM,Group I (Activation),PSAM_uPSEM,155.0,4.333333333333333,0.5270462766947298,12
PSAM,Group I (Activation),PSAM_uPSEM,160.0,4.0,0.408248290463863,12
PSAM,Group I (Activation),PSAM_uPSEM,165.0,3.8333333333333335,0.38599209705627263,12
PSAM,Group I (Activation),PSAM_uPSEM,170.0,4.0,0.4438126822992972,12
PSAM,Group I (Activation),PSAM_uPSEM,175.0,4.0,0.6628679652796169,12
PSAM,Group I (Activation),PSAM_uPSEM,180.0,3.6666666666666665,0.5270462766947298,12
PSAM,Group I (Activation),PSAM_uPSEM,185.0,3.8333333333333335,0.7470480627649121,12
PSAM,Group I (Activation),PSAM_uPSEM,190.0,3.3636363636363638,0.3878314365036644,11
PSAM,Group I (Activation),PSAM_uPSEM,195.0,3.0,0.3813850356982369,11
PSAM,Group I (Activation),PSAM_uPSEM,200.0,2.8181818181818183,0.35208939510976517,11
PSAM,Group I (Activation),PSAM_uPSEM,205.0,2.5454545454545454,0.3899565561732221,11
PSAM,Group I (Activation),PSAM_uPSEM,210.0,2.4545454545454546,0.3899565561732221,11
PSAM,Group I (Activation),PSAM_uPSEM,215.0,3.0,0.6324555320336759,11
PSAM,Group I (Activation),PSAM_uPSEM,220.0,2.5,0.3415650255319866,10
PSAM,Group I (Activation),PSAM_uPSEM,225.0,2.0,0.2981423969999719,10
PSAM,Group I (Activation),PSAM_uPSEM,230.0,2.0,0.2981423969999719,10
PSAM,Group I (Activation),PSAM_uPSEM,235.0,1.8,0.3265986323710904,10
PSAM,Group I (Activation),PSAM_uPSEM,240.0,1.7,0.2603416558635551,10
PSAM,Group I (Activation),PSAM_uPSEM,245.0,1.5555555555555556,0.2939723678960656,9
PSAM,Group I (Activation),PSAM_uPSEM,250.0,1.5714285714285714,0.29738085706659034,7
PSAM,Group I (Activation),PSAM_uPSEM,255.0,1.4285714285714286,0.20203050891044216,7
PSAM,Group I (Activation),PSAM_uPSEM,260.0,2.1666666666666665,0.7923242882669808,6
PSAM,Group I (Activation),PSAM_uPSEM,265.0,1.2,0.2,5
PSAM,Group I (Activation),PSAM_uPSEM,270.0,1.6,0.4,5
PSAM,Group I (Activation),PSAM_uPSEM,275.0,1.0,0.0,4
PSAM,Group I (Activation),PSAM_uPSEM,280.0,1.0,0.0,3
PSAM,Group I (Activation),PSAM_uPSEM,285.0,1.0,0.0,3
PSAM,Group I (Activation),PSAM_uPSEM,290.0,1.0,0.0,3
PSAM,Group I (Activation),PSAM_uPSEM,295.0,1.0,0.0,2
PSAM,Group I (Activation),PSAM_uPSEM,300.0,1.0,0.0,2
PSAM,Group I (Activation),PSAM_uPSEM,305.0,1.0,0.0,2
PSAM,Group I (Activation),PSAM_uPSEM,310.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,315.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,320.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,325.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,330.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,335.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,340.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,345.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,350.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,355.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,360.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,365.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,370.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,375.0,1.0,0.0,1
PSAM,Group I (Activation),PSAM_uPSEM,380.0,1.0,0.0,1
PSAM,Group II (Expression only),PSAM_Vehicle,10.0,1.6666666666666667,0.3333333333333333,3
PSAM,Group II (Expression only),PSAM_Vehicle,15.0,3.4285714285714284,0.36885555678165877,7
PSAM,Group II (Expression only),PSAM_Vehicle,20.0,5.4,0.7916228058025279,10
PSAM,Group II (Expression only),PSAM_Vehicle,25.0,6.3,0.9195409482755815,10
PSAM,Group II (Expression only),PSAM_Vehicle,30.0,6.7,0.8698658900466593,10
PSAM,Group II (Expression only),PSAM_Vehicle,35.0,7.1,0.9938701010583716,10
PSAM,Group II (Expression only),PSAM_Vehicle,40.0,7.4,0.9797958971132713,10
PSAM,Group II (Expression only),PSAM_Vehicle,45.0,7.5,1.0246950765959597,10
PSAM,Group II (Expression only),PSAM_Vehicle,50.0,7.6,1.024152766382481,10
PSAM,Group II (Expression only),PSAM_Vehicle,55.0,7.5,0.9457507306074072,10
PSAM,Group II (Expression only),PSAM_Vehicle,60.0,7.4,0.9451631252505217,10
PSAM,Group II (Expression only),PSAM_Vehicle,65.0,7.2,0.8406346808612327,10
PSAM,Group II (Expression only),PSAM_Vehicle,70.0,7.1,0.7951240294584375,10
PSAM,Group II (Expression only),PSAM_Vehicle,75.0,6.9,0.7371114795831993,10
PSAM,Group II (Expression only),PSAM_Vehicle,80.0,7.0,0.7302967433402214,10
PSAM,Group II (Expression only),PSAM_Vehicle,85.0,7.3,0.856997342145496,10
PSAM,Group II (Expression only),PSAM_Vehicle,90.0,6.5,0.5821416398857661,10
PSAM,Group II (Expression only),PSAM_Vehicle,95.0,6.1,0.5666666666666665,10
PSAM,Group II (Expression only),PSAM_Vehicle,100.0,6.0,0.6146362971528592,10
PSAM,Group II (Expression only),PSAM_Vehicle,105.0,5.8,0.5925462944877059,10
PSAM,Group II (Expression only),PSAM_Vehicle,110.0,5.7,0.5587684871413404,10
PSAM,Group II (Expression only),PSAM_Vehicle,115.0,5.5,0.4772607021092118,10
PSAM,Group II (Expression only),PSAM_Vehicle,120.0,5.4,0.47609522856952335,10
PSAM,Group II (Expression only),PSAM_Vehicle,125.0,5.2,0.48989794855663565,10
PSAM,Group II (Expression only),PSAM_Vehicle,130.0,5.2,0.5734883511361751,10
PSAM,Group II (Expression only),PSAM_Vehicle,135.0,5.2,0.5333333333333333,10
PSAM,Group II (Expression only),PSAM_Vehicle,140.0,4.7,0.5174724898753341,10
PSAM,Group II (Expression only),PSAM_Vehicle,145.0,4.7,0.5174724898753341,10
PSAM,Group II (Expression only),PSAM_Vehicle,150.0,4.6,0.5206833117271102,10
PSAM,Group II (Expression only),PSAM_Vehicle,155.0,4.5,0.6009252125773317,10
PSAM,Group II (Expression only),PSAM_Vehicle,160.0,4.5,0.5821416398857661,10
PSAM,Group II (Expression only),PSAM_Vehicle,165.0,4.777777777777778,0.49378857873975496,9
PSAM,Group II (Expression only),PSAM_Vehicle,170.0,4.666666666666667,0.40824829046386296,9
PSAM,Group II (Expression only),PSAM_Vehicle,175.0,4.333333333333333,0.4714045207910317,9
PSAM,Group II (Expression only),PSAM_Vehicle,180.0,4.444444444444445,0.4444444444444444,9
PSAM,Group II (Expression only),PSAM_Vehicle,185.0,4.0,0.408248290463863,9
PSAM,Group II (Expression only),PSAM_Vehicle,190.0,4.0,0.408248290463863,9
PSAM,Group II (Expression only),PSAM_Vehicle,195.0,4.0,0.44095855184409843,9
PSAM,Group II (Expression only),PSAM_Vehicle,200.0,3.888888888888889,0.48432210483785265,9
PSAM,Group II (Expression only),PSAM_Vehicle,205.0,3.7777777777777777,0.4339027597725919,9
PSAM,Group II (Expression only),PSAM_Vehicle,210.0,3.7777777777777777,0.4339027597725919,9
PSAM,Group II (Expression only),PSAM_Vehicle,215.0,3.3333333333333335,0.408248290463863,9
PSAM,Group II (Expression only),PSAM_Vehicle,220.0,3.111111111111111,0.3888888888888889,9
PSAM,Group II (Expression only),PSAM_Vehicle,225.0,2.6666666666666665,0.4714045207910317,9
PSAM,Group II (Expression only),PSAM_Vehicle,230.0,2.5555555555555554,0.5030769521187454,9
PSAM,Group II (Expression only),PSAM_Vehicle,235.0,2.5555555555555554,0.5030769521187454,9
PSAM,Group II (Expression only),PSAM_Vehicle,240.0,2.625,0.46049274850812955,8
PSAM,Group II (Expression only),PSAM_Vehicle,245.0,2.5,0.46291004988627577,8
PSAM,Group II (Expression only),PSAM_Vehicle,250.0,2.5,0.46291004988627577,8
PSAM,Group II (Expression only),PSAM_Vehicle,255.0,2.5,0.46291004988627577,8
PSAM,Group II (Expression only),PSAM_Vehicle,260.0,2.375,0.41992771486803027,8
PSAM,Group II (Expression only),PSAM_Vehicle,265.0,2.125,0.479490056503484,8
PSAM,Group II (Expression only),PSAM_Vehicle,270.0,2.125,0.479490056503484,8
PSAM,Group II (Expression only),PSAM_Vehicle,275.0,2.2857142857142856,0.521640530957301,7
PSAM,Group II (Expression only),PSAM_Vehicle,280.0,2.2857142857142856,0.521640530957301,7
PSAM,Group II (Expression only),PSAM_Vehicle,285.0,2.142857142857143,0.5084322977157767,7
PSAM,Group II (Expression only),PSAM_Vehicle,290.0,2.3333333333333335,0.557773351022717,6
PSAM,Group II (Expression only),PSAM_Vehicle,295.0,2.1666666666666665,0.4772607021092118,6
PSAM,Group II (Expression only),PSAM_Vehicle,300.0,2.0,0.3651483716701107,6
PSAM,Group II (Expression only),PSAM_Vehicle,305.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,310.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,315.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,320.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,325.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,330.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,335.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,340.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,345.0,2.0,0.408248290463863,4
PSAM,Group II (Expression only),PSAM_Vehicle,350.0,1.75,0.25,4
PSAM,Group II (Expression only),PSAM_Vehicle,355.0,1.5,0.28867513459481287,4
PSAM,Group II (Expression only),PSAM_Vehicle,360.0,1.25,0.25,4
PSAM,Group II (Expression only),PSAM_Vehicle,365.0,1.3333333333333333,0.3333333333333333,3
PSAM,Group II (Expression only),PSAM_Vehicle,370.0,1.3333333333333333,0.3333333333333333,3
PSAM,Group II (Expression only),PSAM_Vehicle,375.0,1.6666666666666667,0.6666666666666667,3
PSAM,Group II (Expression only),PSAM_Vehicle,380.0,1.0,0.0,1
PSAM,Group II (Expression only),PSAM_Vehicle,385.0,1.0,0.0,1
PSAM,Group II (Expression only),PSAM_Vehicle,390.0,1.0,0.0,1
PSAM,Group II (Expression only),PSAM_Vehicle,395.0,1.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,5.0,0.0,0.0,9
PSAM,Group III (Effector only),None_uPSEM,10.0,3.6666666666666665,0.816496580927726,9
PSAM,Group III (Effector only),None_uPSEM,15.0,6.222222222222222,1.1027462911821784,9
PSAM,Group III (Effector only),None_uPSEM,20.0,7.333333333333333,0.9428090415820634,9
PSAM,Group III (Effector only),None_uPSEM,25.0,8.444444444444445,1.0943175335329005,9
PSAM,Group III (Effector only),None_uPSEM,30.0,10.333333333333334,1.481365736219265,9
PSAM,Group III (Effector only),None_uPSEM,35.0,10.88888888888889,1.408746925900663,9
PSAM,Group III (Effector only),None_uPSEM,40.0,10.666666666666666,1.35400640077266,9
PSAM,Group III (Effector only),None_uPSEM,45.0,11.555555555555555,1.42508392648674,9
PSAM,Group III (Effector only),None_uPSEM,50.0,10.666666666666666,1.2692955176439846,9
PSAM,Group III (Effector only),None_uPSEM,55.0,10.666666666666666,1.0137937550497034,9
PSAM,Group III (Effector only),None_uPSEM,60.0,10.88888888888889,1.0333930687632373,9
PSAM,Group III (Effector only),None_uPSEM,65.0,11.222222222222221,1.2335335172874733,9
PSAM,Group III (Effector only),None_uPSEM,70.0,10.88888888888889,1.147998795542879,9
PSAM,Group III (Effector only),None_uPSEM,75.0,10.666666666666666,1.1055415967851332,9
PSAM,Group III (Effector only),None_uPSEM,80.0,10.333333333333334,1.247219128924647,9
PSAM,Group III (Effector only),None_uPSEM,85.0,9.777777777777779,1.3922182317935186,9
PSAM,Group III (Effector only),None_uPSEM,90.0,9.333333333333334,1.6158932858054431,9
PSAM,Group III (Effector only),None_uPSEM,95.0,9.11111111111111,1.7033010796395436,9
PSAM,Group III (Effector only),None_uPSEM,100.0,7.777777777777778,1.6139821162593277,9
PSAM,Group III (Effector only),None_uPSEM,105.0,7.444444444444445,1.3754909336822165,9
PSAM,Group III (Effector only),None_uPSEM,110.0,7.222222222222222,1.4120294474598705,9
PSAM,Group III (Effector only),None_uPSEM,115.0,6.555555555555555,1.2595315609727373,9
PSAM,Group III (Effector only),None_uPSEM,120.0,6.666666666666667,1.6666666666666667,9
PSAM,Group III (Effector only),None_uPSEM,125.0,6.333333333333333,1.8782379449307742,9
PSAM,Group III (Effector only),None_uPSEM,130.0,5.666666666666667,1.35400640077266,9
PSAM,Group III (Effector only),None_uPSEM,135.0,5.777777777777778,1.3414107186277373,9
PSAM,Group III (Effector only),None_uPSEM,140.0,5.666666666666667,1.4624940645653537,9
PSAM,Group III (Effector only),None_uPSEM,145.0,4.888888888888889,1.2297746456210363,9
PSAM,Group III (Effector only),None_uPSEM,150.0,4.222222222222222,1.1027462911821782,9
PSAM,Group III (Effector only),None_uPSEM,155.0,4.0,1.1426091000668406,9
PSAM,Group III (Effector only),None_uPSEM,160.0,3.7777777777777777,1.2335335172874733,9
PSAM,Group III (Effector only),None_uPSEM,165.0,3.6666666666666665,1.4337208778404378,9
PSAM,Group III (Effector only),None_uPSEM,170.0,4.333333333333333,1.7256238807393047,6
PSAM,Group III (Effector only),None_uPSEM,175.0,4.333333333333333,1.7256238807393047,6
PSAM,Group III (Effector only),None_uPSEM,180.0,4.166666666666667,1.701306687356646,6
PSAM,Group III (Effector only),None_uPSEM,185.0,4.6,2.2045407685048604,5
PSAM,Group III (Effector only),None_uPSEM,190.0,4.5,2.533114025595111,4
PSAM,Group III (Effector only),None_uPSEM,195.0,3.25,1.6007810593582121,4
PSAM,Group III (Effector only),None_uPSEM,200.0,3.25,1.6007810593582121,4
PSAM,Group III (Effector only),None_uPSEM,205.0,3.25,1.9311050377094114,4
PSAM,Group III (Effector only),None_uPSEM,210.0,2.75,1.75,4
PSAM,Group III (Effector only),None_uPSEM,215.0,2.75,1.75,4
PSAM,Group III (Effector only),None_uPSEM,220.0,2.75,1.75,4
PSAM,Group III (Effector only),None_uPSEM,225.0,3.3333333333333335,2.333333333333333,3
PSAM,Group III (Effector only),None_uPSEM,230.0,3.6666666666666665,2.666666666666667,3
PSAM,Group III (Effector only),None_uPSEM,235.0,3.3333333333333335,2.333333333333333,3
PSAM,Group III (Effector only),None_uPSEM,240.0,4.0,3.0,2
PSAM,Group III (Effector only),None_uPSEM,245.0,3.5,2.5,2
PSAM,Group III (Effector only),None_uPSEM,250.0,3.0,2.0,2
PSAM,Group III (Effector only),None_uPSEM,255.0,5.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,260.0,5.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,265.0,5.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,270.0,7.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,275.0,8.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,280.0,5.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,285.0,6.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,290.0,4.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,295.0,4.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,300.0,4.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,305.0,2.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,310.0,2.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,315.0,2.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,320.0,2.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,325.0,1.0,0.0,1
PSAM,Group III (Effector only),None_uPSEM,330.0,1.0,0.0,1
